"","agent_id","instrument_id","stimulus_id","iteration","trial_index","stimulus_type","stimulus_description","response_option_index","response_description","response_numeric","response_time","response_validation_time"
"426","030","psqi","frequency_trouble_sleep_because;psqi-past_q_7",1,7,"question","Woke up in the middle of the night or early morning",2,"less than once a week",1,6.06,7.624
"427","030","psqi","frequency_trouble_sleep_because;psqi-past_q_8",1,8,"question","Had to get up to use the bathroom",2,"less than once a week",1,2.438,4.809
"428","030","psqi","frequency_trouble_sleep_because;psqi-past_q_9",1,9,"question","Could not breathe comfortably",2,"less than once a week",1,3.477,4.165
"429","030","psqi","frequency_trouble_sleep_because;psqi-past_q_10",1,10,"question","Coughed or snored loudly",2,"less than once a week",1,1.853,2.734
"430","030","psqi","frequency_trouble_sleep_because;psqi-past_q_11",1,11,"question","Felt too cold",1,"not during the past month",0,2.122,2.713
"431","030","psqi","frequency_trouble_sleep_because;psqi-past_q_12",1,12,"question","Felt too hot",2,"less than once a week",1,1.253,1.955
"432","030","psqi","frequency_trouble_sleep_because;psqi-past_q_13",1,13,"question","Had bad dreams",1,"not during the past month",0,1.756,2.732
"433","030","psqi","frequency_trouble_sleep_because;psqi-past_q_14",1,14,"question","Had pain",1,"not during the past month",0,1.774,2.509
"434","030","psqi","frequency_trouble_sleep;psqi_q_15",1,15,"question","for other reasons",2,"less than once a week",1,1.89,2.926
"435","030","psqi","psqi_q_19",1,16,"question","How would you rate your sleep quality overall?",2,"fairly good",1,1.618,2.47
"436","030","psqi","psqi_q_16",1,17,"question","How often have you taken medicine (prescribed or ""over the counter"") to help you sleep?",1,"not during the past month",0,1.814,2.73
"437","030","psqi","psqi_q_17",1,18,"question","How often have you had trouble staying awake while driving, eating meals, or engaging in social activity?",2,"less than once a week",1,6.278,6.982
"438","030","psqi","psqi_q_18",1,19,"question","How much of a problem has it been for you to keep up enough enthusiasm to get things done?",2,"only a very slightly problem",1,4.977,7.492
"439","030","psqi","psqi_v2021.03_psqi_m_1",2,1,"message","The following questions relate to your usual sleep habits during the past month *only*. <br />Your answers should indicate the most accurate reply for the *majority* of days and nights in the past month.<br /><br />Please answer all questions.",NA,NA,NA,5.187,5.187
"440","030","psqi","psqi_q_1",2,2,"question","When have you usually gone to bed at night?",NA,"11:00",NA,6.128,6.334
"441","030","psqi","psqi_q_2",2,3,"question","How long (in minutes) has it usually taken you to fall asleep each night?",NA,"30",30,17.859,17.972
"442","030","psqi","psqi_q_3",2,4,"question","When have you usually gotten up in the morning?",NA,"07:30",NA,5.083,5.175
"443","030","psqi","psqi_q_4",2,5,"question","How many hours of *actual sleep* did you get at night? (This may be different than the number of hours you spend in bed.)",NA,"7:30",NA,7.35,7.404
"444","030","psqi","frequency_trouble_sleep_because;psqi-past_q_6",2,6,"question","Could not get to sleep within 30 minutes",2,"less than once a week",1,2.148,2.708
"445","030","psqi","frequency_trouble_sleep_because;psqi-past_q_7",2,7,"question","Woke up in the middle of the night or early morning",2,"less than once a week",1,0.929,2.228
"446","030","psqi","frequency_trouble_sleep_because;psqi-past_q_8",2,8,"question","Had to get up to use the bathroom",2,"less than once a week",1,0.791,1.766
"447","030","psqi","frequency_trouble_sleep_because;psqi-past_q_9",2,9,"question","Could not breathe comfortably",2,"less than once a week",1,0.776,1.588
"448","030","psqi","frequency_trouble_sleep_because;psqi-past_q_10",2,10,"question","Coughed or snored loudly",2,"less than once a week",1,2.036,2.741
"449","030","psqi","frequency_trouble_sleep_because;psqi-past_q_11",2,11,"question","Felt too cold",2,"less than once a week",1,1.304,2.025
"450","030","psqi","frequency_trouble_sleep_because;psqi-past_q_12",2,12,"question","Felt too hot",2,"less than once a week",1,2.827,3.614
"451","030","psqi","frequency_trouble_sleep_because;psqi-past_q_13",2,13,"question","Had bad dreams",1,"not during the past month",0,1.371,2.832
"452","030","psqi","frequency_trouble_sleep_because;psqi-past_q_14",2,14,"question","Had pain",2,"less than once a week",1,1.363,1.938
"453","030","psqi","frequency_trouble_sleep;psqi_q_15",2,15,"question","for other reasons",2,"less than once a week",1,0.685,1.517
"454","030","psqi","psqi_q_19",2,16,"question","How would you rate your sleep quality overall?",2,"fairly good",1,1.361,2.018
"455","030","psqi","psqi_q_16",2,17,"question","How often have you taken medicine (prescribed or ""over the counter"") to help you sleep?",1,"not during the past month",0,93.822,94.542
"456","030","psqi","psqi_q_17",2,18,"question","How often have you had trouble staying awake while driving, eating meals, or engaging in social activity?",2,"less than once a week",1,4.395,50.534
"457","030","psqi","psqi_q_18",2,19,"question","How much of a problem has it been for you to keep up enough enthusiasm to get things done?",1,"no problem at all",0,3.183,4.063
"458","031","psqi","psqi_v2021.03_psqi_m_1",1,1,"message","The following questions relate to your usual sleep habits during the past month *only*. <br />Your answers should indicate the most accurate reply for the *majority* of days and nights in the past month.<br /><br />Please answer all questions.",NA,NA,NA,10.564,10.564
"459","031","psqi","psqi_q_1",1,2,"question","When have you usually gone to bed at night?",NA,"22:00",NA,32.274,32.59
"460","031","psqi","psqi_q_2",1,3,"question","How long (in minutes) has it usually taken you to fall asleep each night?",NA,"20",20,27.356,27.892
"461","031","psqi","psqi_q_3",1,4,"question","When have you usually gotten up in the morning?",NA,"07:00",NA,45.032,45.469
"462","031","psqi","psqi_q_4",1,5,"question","How many hours of *actual sleep* did you get at night? (This may be different than the number of hours you spend in bed.)",NA,"07:00",NA,18.105,18.33
"463","031","psqi","frequency_trouble_sleep_because;psqi-past_q_6",1,6,"question","Could not get to sleep within 30 minutes",2,"less than once a week",1,19.57,20.502
"464","031","psqi","frequency_trouble_sleep_because;psqi-past_q_7",1,7,"question","Woke up in the middle of the night or early morning",1,"not during the past month",0,9.74,10.688
"465","031","psqi","frequency_trouble_sleep_because;psqi-past_q_8",1,8,"question","Had to get up to use the bathroom",1,"not during the past month",0,9.715,10.603
"466","031","psqi","frequency_trouble_sleep_because;psqi-past_q_9",1,9,"question","Could not breathe comfortably",1,"not during the past month",0,5.367,7.474
"467","031","psqi","frequency_trouble_sleep_because;psqi-past_q_10",1,10,"question","Coughed or snored loudly",1,"not during the past month",0,8.638,9.894
"468","031","psqi","frequency_trouble_sleep_because;psqi-past_q_11",1,11,"question","Felt too cold",1,"not during the past month",0,4.852,5.72
"469","031","psqi","frequency_trouble_sleep_because;psqi-past_q_12",1,12,"question","Felt too hot",1,"not during the past month",0,5.867,7.734
"470","031","psqi","frequency_trouble_sleep_because;psqi-past_q_13",1,13,"question","Had bad dreams",1,"not during the past month",0,5.542,6.858
"471","031","psqi","frequency_trouble_sleep_because;psqi-past_q_14",1,14,"question","Had pain",1,"not during the past month",0,3.084,5.828
"472","031","psqi","frequency_trouble_sleep;psqi_q_15",1,15,"question","for other reasons",2,"less than once a week",1,6.25,7.05
"473","031","psqi","psqi_q_19",1,16,"question","How would you rate your sleep quality overall?",2,"fairly good",1,8.953,10.041
"474","031","psqi","psqi_q_16",1,17,"question","How often have you taken medicine (prescribed or ""over the counter"") to help you sleep?",1,"not during the past month",0,5.362,6.449
"475","031","psqi","psqi_q_17",1,18,"question","How often have you had trouble staying awake while driving, eating meals, or engaging in social activity?",1,"not during the past month",0,15.218,17.034
"476","031","psqi","psqi_q_18",1,19,"question","How much of a problem has it been for you to keep up enough enthusiasm to get things done?",2,"only a very slightly problem",1,14.093,15.161
"477","031","psqi","psqi_v2021.03_psqi_m_1",2,1,"message","The following questions relate to your usual sleep habits during the past month *only*. <br />Your answers should indicate the most accurate reply for the *majority* of days and nights in the past month.<br /><br />Please answer all questions.",NA,NA,NA,37.042,37.042
"478","031","psqi","psqi_q_1",2,2,"question","When have you usually gone to bed at night?",NA,"22:00",NA,36.741,37.448
"479","031","psqi","psqi_q_2",2,3,"question","How long (in minutes) has it usually taken you to fall asleep each night?",NA,"15",15,13.266,19.144
"480","031","psqi","psqi_q_3",2,4,"question","When have you usually gotten up in the morning?",NA,"07:00",NA,20.96,21.61
"481","031","psqi","psqi_q_4",2,5,"question","How many hours of *actual sleep* did you get at night? (This may be different than the number of hours you spend in bed.)",NA,"08:00",NA,39.256,39.575
"482","031","psqi","frequency_trouble_sleep_because;psqi-past_q_6",2,6,"question","Could not get to sleep within 30 minutes",1,"not during the past month",0,18.334,19.248
"483","031","psqi","frequency_trouble_sleep_because;psqi-past_q_7",2,7,"question","Woke up in the middle of the night or early morning",1,"not during the past month",0,9.351,10.167
"484","031","psqi","frequency_trouble_sleep_because;psqi-past_q_8",2,8,"question","Had to get up to use the bathroom",1,"not during the past month",0,14.477,15.585
"485","031","psqi","frequency_trouble_sleep_because;psqi-past_q_9",2,9,"question","Could not breathe comfortably",1,"not during the past month",0,7.37,8.338
"486","031","psqi","frequency_trouble_sleep_because;psqi-past_q_10",2,10,"question","Coughed or snored loudly",1,"not during the past month",0,5.569,6.817
"487","031","psqi","frequency_trouble_sleep_because;psqi-past_q_11",2,11,"question","Felt too cold",1,"not during the past month",0,6.019,6.835
"488","031","psqi","frequency_trouble_sleep_because;psqi-past_q_12",2,12,"question","Felt too hot",1,"not during the past month",0,4.882,5.743
"489","031","psqi","frequency_trouble_sleep_because;psqi-past_q_13",2,13,"question","Had bad dreams",1,"not during the past month",0,59.666,69.277
"490","031","psqi","frequency_trouble_sleep_because;psqi-past_q_14",2,14,"question","Had pain",1,"not during the past month",0,7.927,9.151
"491","031","psqi","frequency_trouble_sleep;psqi_q_15",2,15,"question","for other reasons",1,"not during the past month",0,8.475,9.667
"492","031","psqi","psqi_q_19",2,16,"question","How would you rate your sleep quality overall?",1,"very good",0,36.074,37.818
"493","031","psqi","psqi_q_16",2,17,"question","How often have you taken medicine (prescribed or ""over the counter"") to help you sleep?",2,"less than once a week",1,23.521,24.593
"494","031","psqi","psqi_q_17",2,18,"question","How often have you had trouble staying awake while driving, eating meals, or engaging in social activity?",1,"not during the past month",0,23.241,25.237
"495","031","psqi","psqi_q_18",2,19,"question","How much of a problem has it been for you to keep up enough enthusiasm to get things done?",2,"only a very slightly problem",1,13.59,18.437
